2024.06.26,23:31,2297.755,2298.244,2296.764,2297.819,704
2024.06.26,23:46,2297.843,2298.434,2297.512,2298.402,501
2024.06.27,00:00,2298.412,2299.740,2298.112,2299.632,885
2024.06.27,00:15,2299.627,2300.080,2298.258,2299.288,1064
2024.06.27,00:30,2299.224,2300.100,2298.907,2299.578,892
2024.06.27,00:45,2299.594,2299.805,2297.857,2298.960,802
2024.06.27,01:00,2299.015,2299.718,2298.246,2299.234,1323
2024.06.27,01:15,2299.216,2299.717,2297.916,2299.211,1113
2024.06.27,01:30,2299.243,2299.730,2296.806,2296.945,1118
2024.06.27,01:45,2296.964,2298.059,2296.830,2297.776,1098
2024.06.27,02:00,2297.771,2299.110,2297.758,2298.495,1008
2024.06.27,02:15,2298.490,2299.182,2298.302,2298.787,865
2024.06.27,02:30,2298.742,2298.884,2297.978,2298.454,987
2024.06.27,02:45,2298.417,2300.045,2298.417,2299.295,1020
2024.06.27,03:00,2299.298,2299.711,2298.714,2299.306,840
2024.06.27,03:15,2299.324,2299.866,2298.462,2298.694,929
2024.06.27,03:30,2298.689,2298.860,2298.010,2298.562,704
2024.06.27,03:45,2298.559,2299.027,2298.307,2298.932,596
2024.06.27,04:00,2298.935,2301.133,2298.700,2300.788,772
2024.06.27,04:15,2300.759,2300.946,2299.367,2300.046,859
2024.06.27,04:30,2300.036,2300.036,2299.293,2299.690,682
2024.06.27,04:45,2299.691,2300.654,2299.493,2300.499,676
2024.06.27,05:00,2300.500,2300.584,2299.545,2299.911,800
2024.06.27,05:15,2299.904,2299.904,2297.950,2298.553,784
2024.06.27,05:30,2298.601,2300.413,2298.040,2299.644,1107
2024.06.27,05:45,2299.584,2299.584,2296.751,2297.526,1112
2024.06.27,06:00,2297.538,2299.488,2296.429,2298.932,1159
2024.06.27,06:15,2298.935,2301.738,2298.534,2301.470,1058
2024.06.27,06:30,2301.519,2303.386,2299.800,2300.381,1520
2024.06.27,06:45,2300.396,2301.998,2299.424,2301.213,1200
2024.06.27,07:00,2301.163,2301.606,2299.949,2301.143,1167
2024.06.27,07:15,2301.147,2302.417,2300.659,2301.070,1273
2024.06.27,07:30,2301.069,2301.997,2300.191,2300.978,1183
2024.06.27,07:45,2300.944,2302.522,2300.419,2302.260,1083
2024.06.27,08:00,2302.213,2304.414,2301.964,2303.730,1209
2024.06.27,08:15,2303.754,2304.733,2302.973,2303.515,1142
2024.06.27,08:30,2303.474,2306.446,2303.011,2305.953,1295
2024.06.27,08:45,2305.936,2308.367,2305.687,2307.532,1213
2024.06.27,09:00,2307.525,2310.718,2307.255,2310.222,1347
2024.06.27,09:15,2310.266,2313.429,2310.128,2311.874,1525
2024.06.27,09:30,2311.856,2311.856,2310.025,2310.693,1418
2024.06.27,09:45,2310.643,2313.781,2310.131,2312.587,1312
2024.06.27,10:00,2312.554,2314.856,2312.231,2313.969,1298
2024.06.27,10:15,2313.962,2314.896,2312.773,2313.422,1276
2024.06.27,10:30,2313.446,2315.133,2313.251,2314.062,1222
